"elapsed_time_second","latitude_degree","longitude_degree","altitude_meter","sea_water_temperature_degC","sea_water_salinity_psu","mass_concentration_of_chlorophyll_in_sea_water_ugram_per_liter","eastward_sea_water_velocity_meter_per_sec","northward_sea_water_velocity_meter_per_sec"
0,36.8039974858466,-121.828698867133,0,16.5340731705001,33.4383614295926,5.45185546946074,-0.0281690161882564,0.0218151589501737
0,36.8039974858466,-121.82838259723,0,16.5442289048296,33.438324479334,5.42305113441854,-0.027674464698872,0.0213869743447661
0,36.8039974858466,-121.828066327327,0,16.5543846391587,33.4382875290755,5.39493162666946,-0.0271799132095099,0.0209587897393779
0,36.8039974858466,-121.827750057424,0,16.5645403734882,33.4382505788169,5.36749694621094,-0.0266853617201254,0.0205306051339704
0,36.8039974858466,-121.827433787521,0,16.5746961078178,33.4382136285583,5.34074709304419,-0.026190810230741,0.0201024205285629
0,36.8039974858466,-121.827117517617,0,16.5848518421473,33.4381766782998,5.31468206716931,-0.0256962587413566,0.0196742359231554
0,36.8039974858466,-121.826801247714,0,16.5950075764768,33.4381397280412,5.28930186858627,-0.0252017072519722,0.0192460513177479
0,36.8039974858466,-121.826484977811,0,16.6051633108064,33.4381027777826,5.264606497295,-0.0247071557625878,0.0188178667123404
0,36.8039974858466,-121.826168707908,0,16.6153190451359,33.4380658275241,5.24059595329556,-0.0242126042732034,0.0183896821069329
0,36.8039974858466,-121.825852438004,0,16.6254747794655,33.4380288772655,5.21727023658799,-0.023718052783819,0.0179614975015253
0,36.8039974858466,-121.825536168101,0,16.6356305137946,33.4379919270069,5.19462934717324,-0.0232235012944568,0.0175333128961371
0,36.8039974858466,-121.825219898198,0,16.6457862481241,33.4379549767484,5.1726732850493,-0.0227289498050724,0.0171051282907296
0,36.8039974858466,-121.824903628295,0,16.6559419824536,33.4379180264898,5.15140205021719,-0.022234398315688,0.0166769436853221
0,36.8039974858466,-121.824587358392,0,16.6660977167832,33.4378810762313,5.13081564267684,-0.0217398468263036,0.0162487590799146
0,36.8039974858466,-121.824271088488,0,16.6762534511127,33.4378441259727,5.11091406242839,-0.0212452953369192,0.0158205744745071
0,36.8039974858466,-121.823954818585,0,16.6864091854423,33.4378071757141,5.09169730947169,-0.0207507438475348,0.0153923898690996
0,36.8039974858466,-121.823638548682,0,16.6965649197718,33.4377702254556,5.07316538380688,-0.0202561923581503,0.0149642052636921
0,36.8039974858466,-121.823322278779,0,16.7067206541013,33.437733275197,5.05531828543385,-0.0197616408687659,0.0145360206582845
0,36.8039974858466,-121.823006008876,0,16.7168763884309,33.4376963249384,5.03815601435269,-0.0192670893793815,0.014107836052877
0,36.8039974858466,-121.822689738972,0,16.7270321227604,33.4376593746799,5.02167857056336,-0.0187725378899971,0.0136796514474695
0,36.8039974858466,-121.822373469069,0,16.7371878570895,33.4376224244213,5.00588595406655,-0.0182779864006349,0.0132514668420813
0,36.8039974858466,-121.822057199166,0,16.7473435914191,33.4375854741627,4.99077816486078,-0.0177834349112505,0.0128232822366738
0,36.8039974858466,-121.821740929263,0,16.7574993257486,33.4375485239042,4.9763552029469,-0.0172888834218661,0.0123950976312663
0,36.8039974858466,-121.82142465936,0,16.7676550600781,33.4375115736456,4.9626170683248,-0.0167943319324817,0.0119669130258588
0,36.8039974858466,-121.821108389456,0,16.7778107944077,33.4374746233871,4.94956376099456,-0.0162997804430973,0.0115387284204513
0,36.8039974858466,-121.820792119553,0,16.7879665287372,33.4374376731285,4.93719528095616,-0.0158052289537129,0.0111105438150437
0,36.8039974858466,-121.82047584965,0,16.7981222630668,33.4374007228699,4.92551162820954,-0.0153106774643285,0.0106823592096362
0,36.8039974858466,-121.820159579747,0,16.8082779973963,33.4373637726114,4.91451280275479,-0.0148161259749441,0.0102541746042287
0,36.8039974858466,-121.819843309844,0,16.8170456406679,33.4373090181592,4.90634745856445,-0.0144130316188158,0.00982128331026754
0,36.8039974858466,-121.81952703994,0,16.824394126996,33.4372360610503,4.90075249187466,-0.0141034412334603,0.00938357999063854
0,36.8039974858466,-121.819210770037,0,16.8317426133241,33.4371631039415,4.89542589456363,-0.0137938508481049,0.00894587667100955
0,36.8039974858466,-121.818894500134,0,16.8390910996521,33.4370901468326,4.89036766663138,-0.0134842604627495,0.00850817335138055
0,36.8039974858466,-121.818578230231,0,16.8464395859802,33.4370171897238,4.88557780807785,-0.013174670077394,0.00807047003175156
0,36.8042507099318,-121.829647676843,0,16.5079141527146,33.4381036870552,5.53356912061796,-0.0295299541804822,0.0229235714115745
0,36.8042507099318,-121.82933140694,0,16.5180456731502,33.4380686457362,5.5027933896349,-0.0290344444532854,0.0224956017871748
0,36.8042507099318,-121.829015137037,0,16.5281771935858,33.4380336044172,5.47270514234324,-0.0285389347260885,0.0220676321627752
0,36.8042507099318,-121.828698867133,0,16.5383087140214,33.4379985630982,5.44330437874282,-0.0280434249988917,0.0216396625383756
0,36.8042507099318,-121.82838259723,0,16.548440234457,33.4379635217792,5.41459109883369,-0.0275479152716948,0.021211692913976
0,36.8042507099318,-121.828066327327,0,16.5585717548922,33.4379284804602,5.38656530261707,-0.0270524055445202,0.0207837232895956
0,36.8042507099318,-121.827750057424,0,16.5687032753278,33.4378934391412,5.35922699009049,-0.0265568958173234,0.0203557536651959
0,36.8042507099318,-121.827433787521,0,16.5788347957634,33.4378583978222,5.3325761612552,-0.0260613860901266,0.0199277840407963
0,36.8042507099318,-121.827117517617,0,16.588966316199,33.4378233565032,5.3066128161112,-0.0255658763629297,0.0194998144163967
0,36.8042507099318,-121.826801247714,0,16.5990978366346,33.4377883151842,5.28133695465849,-0.0250703666357329,0.0190718447919971
0,36.8042507099318,-121.826484977811,0,16.6092293570702,33.4377532738652,5.25674857689707,-0.024574856908536,0.0186438751675975
0,36.8042507099318,-121.826168707908,0,16.6193608775058,33.4377182325462,5.23284768282694,-0.0240793471813392,0.0182159055431978
0,36.8042507099318,-121.825852438004,0,16.6294923979414,33.4376831912272,5.2096342724481,-0.0235838374541423,0.0177879359187982
0,36.8042507099318,-121.825536168101,0,16.6396239183766,33.4376481499082,5.18710834576154,-0.0230883277269677,0.0173599662944178
0,36.8042507099318,-121.825219898198,0,16.6497554388122,33.4376131085892,5.16526990276525,-0.0225928179997709,0.0169319966700182
0,36.8042507099318,-121.824903628295,0,16.6598869592478,33.4375780672703,5.14411894346025,-0.022097308272574,0.0165040270456186
0,36.8042507099318,-121.824587358392,0,16.6700184796834,33.4375430259513,5.12365546784654,-0.0216017985453772,0.0160760574212189
0,36.8042507099318,-121.824271088488,0,16.680150000119,33.4375079846323,5.10387947592413,-0.0211062888181803,0.0156480877968193
0,36.8042507099318,-121.823954818585,0,16.6902815205546,33.4374729433133,5.08479096769306,-0.0206107790909835,0.0152201181724197
0,36.8042507099318,-121.823638548682,0,16.7004130409902,33.4374379019943,5.06638994315323,-0.0201152693637866,0.0147921485480201
0,36.8042507099318,-121.823322278779,0,16.7105445614258,33.4374028606753,5.04867640230469,-0.0196197596365898,0.0143641789236204
0,36.8042507099318,-121.823006008876,0,16.7206760818614,33.4373678193563,5.03165034514738,-0.0191242499093929,0.0139362092992208
0,36.8042507099318,-121.822689738972,0,16.730807602297,33.4373327780373,5.01531177168141,-0.0186287401821961,0.0135082396748212
0,36.8042507099318,-121.822373469069,0,16.7409391227322,33.4372977367183,4.99966068190747,-0.0181332304550215,0.0130802700504408
0,36.8042507099318,-121.822057199166,0,16.7510706431678,33.4372626953993,4.98469707582406,-0.0176377207278247,0.0126523004260412
0,36.8042507099318,-121.821740929263,0,16.7612021636034,33.4372276540803,4.97042095343194,-0.0171422110006278,0.0122243308016416
0,36.8042507099318,-121.82142465936,0,16.771333684039,33.4371926127613,4.95683231473111,-0.016646701273431,0.0117963611772419
0,36.8042507099318,-121.821108389456,0,16.7814652044746,33.4371575714423,4.94393115972158,-0.0161511915462341,0.0113683915528423
0,36.8042507099318,-121.820792119553,0,16.7915967249102,33.4371225301233,4.93171748840333,-0.0156556818190373,0.0109404219284427
0,36.8042507099318,-121.82047584965,0,16.8017282453458,33.4370874888043,4.92019130077637,-0.0151601720918404,0.0105124523040431
0,36.8042507099318,-121.820159579747,0,16.8118597657814,33.4370524474853,4.9093525968407,-0.0146646623646436,0.0100844826796435
0,36.8042507099318,-121.819843309844,0,16.8205967438455,33.4369981883684,4.90133588982029,-0.0142616778973705,0.00965189592788494
0,36.8042507099318,-121.81952703994,0,16.8279079692701,33.4369242813535,4.89587422048125,-0.013953289432527,0.00921458871605936
0,36.8042507099318,-121.819210770037,0,16.8352191946948,33.4368503743386,4.89067884078897,-0.0136449009676834,0.00877728150423378
0,36.8042507099318,-121.818894500134,0,16.8425304201195,33.4367764673238,4.88574975074343,-0.0133365125028399,0.0083399742924082
0,36.8042507099318,-121.818578230231,0,16.8498416455441,33.4367025603089,4.88108695034454,-0.0130281240379964,0.00790266708058262
0,36.804503934017,-121.829647676843,0,16.5122223379179,33.437735093742,5.5248029690311,-0.0294072377045513,0.0227474300567478
0,36.804503934017,-121.82933140694,0,16.5223296444596,33.4377019613626,5.49411098506656,-0.028910769739542,0.0223196754133561
0,36.804503934017,-121.829015137037,0,16.5324369510013,33.4376688289832,5.46410914633476,-0.0284143017745327,0.0218919207699643
0,36.804503934017,-121.828698867133,0,16.5425442575429,33.4376356966038,5.43479745283579,-0.0279178338095234,0.0214641661265726
0,36.804503934017,-121.82838259723,0,16.5526515640846,33.4376025642243,5.40617590456956,-0.0274213658445141,0.0210364114831809
0,36.804503934017,-121.828066327327,0,16.5627588706258,33.4375694318449,5.37824450153733,-0.0269248978795271,0.0206086568398083
0,36.804503934017,-121.827750057424,0,16.5728661771675,33.4375362994655,5.35100324373669,-0.0264284299145178,0.0201809021964166
0,36.804503934017,-121.827433787521,0,16.5829734837091,33.4375031670861,5.32445213116884,-0.0259319619495085,0.0197531475530249
0,36.804503934017,-121.827117517617,0,16.5930807902508,33.4374700347066,5.29859116383371,-0.0254354939844991,0.0193253929096331
0,36.804503934017,-121.826801247714,0,16.6031880967925,33.4374369023272,5.27342034173137,-0.0249390260194898,0.0188976382662414
0,36.804503934017,-121.826484977811,0,16.6132954033342,33.4374037699478,5.24893966486193,-0.0244425580544805,0.0184698836228497
0,36.804503934017,-121.826168707908,0,16.6234027098758,33.4373706375684,5.22514913322516,-0.0239460900894712,0.0180421289794579
0,36.804503934017,-121.825852438004,0,16.6335100164175,33.4373375051889,5.20204874682118,-0.0234496221244619,0.0176143743360662
0,36.804503934017,-121.825536168101,0,16.6436173229587,33.4373043728095,5.17963850565101,-0.0229531541594749,0.0171866196926937
0,36.804503934017,-121.825219898198,0,16.6537246295004,33.4372712404301,5.15791840971263,-0.0224566861944656,0.0167588650493019
0,36.804503934017,-121.824903628295,0,16.663831936042,33.4372381080507,5.13688845900696,-0.0219602182294562,0.0163311104059102
0,36.804503934017,-121.824587358392,0,16.6739392425837,33.4372049756712,5.11654865353409,-0.0214637502644469,0.0159033557625185
0,36.804503934017,-121.824271088488,0,16.6840465491254,33.4371718432918,5.09689899329406,-0.0209672822994376,0.0154756011191267
0,36.804503934017,-121.823954818585,0,16.6941538556671,33.4371387109124,5.07793947828676,-0.0204708143344283,0.015047846475735
0,36.804503934017,-121.823638548682,0,16.7042611622087,33.437105578533,5.0596701085123,-0.019974346369419,0.0146200918323433
0,36.804503934017,-121.823322278779,0,16.7143684687504,33.4370724461536,5.04209088397056,-0.0194778784044097,0.0141923371889515
0,36.804503934017,-121.823006008876,0,16.7244757752921,33.4370393137741,5.02520180466168,-0.0189814104394004,0.0137645825455598
0,36.804503934017,-121.822689738972,0,16.7345830818337,33.4370061813947,5.00900287058551,-0.018484942474391,0.0133368279021681
0,36.804503934017,-121.822373469069,0,16.7446903883749,33.4369730490153,4.99349408174286,-0.017988474509404,0.0129090732587956
0,36.804503934017,-121.822057199166,0,16.7547976949166,33.4369399166359,4.9786754381323,-0.0174920065443947,0.0124813186154038
0,36.804503934017,-121.821740929263,0,16.7649050014583,33.4369067842564,4.96454693975446,-0.0169955385793854,0.0120535639720121
0,36.804503934017,-121.82142465936,0,16.775012308,33.436873651877,4.95110858660947,-0.0164990706143761,0.0116258093286203
0,36.804503934017,-121.821108389456,0,16.7851196145416,33.4368405194976,4.9383603786972,-0.0160026026493668,0.0111980546852286
0,36.804503934017,-121.820792119553,0,16.7952269210833,33.4368073871182,4.92630231601772,-0.0155061346843575,0.0107703000418369
0,36.804503934017,-121.82047584965,0,16.805334227625,33.4367742547387,4.91493439857108,-0.0150096667193481,0.0103425453984451
0,36.804503934017,-121.820159579747,0,16.8154415341666,33.4367411223593,4.90425662635723,-0.0145131987543388,0.00991479075505341
0,36.804503934017,-121.819843309844,0,16.8241478470232,33.4366873585776,4.89638846333315,-0.0141103241759209,0.00948250854549759
0,36.804503934017,-121.81952703994,0,16.8314218115444,33.4366125016567,4.89105907666516,-0.0138031376315894,0.00904559744147544
0,36.804503934017,-121.819210770037,0,16.8386957760656,33.4365376447358,4.88599390800156,-0.0134959510872578,0.00860868633745328
0,36.804503934017,-121.818894500134,0,16.8459697405869,33.4364627878149,4.88119295734242,-0.0131887645429263,0.00817177523343113
0,36.804503934017,-121.818578230231,0,16.8532437051081,33.436387930894,4.87665622468772,-0.0128815779985947,0.00773486412940898
0,36.8047571581023,-121.829647676843,0,16.5165305231211,33.4373665004289,5.51607898357821,-0.0292845212286239,0.0225712887019261
0,36.8047571581023,-121.82933140694,0,16.5266136157688,33.4373352769891,5.48547140771594,-0.0287870950258022,0.0221437490395422
0,36.8047571581023,-121.829015137037,0,16.5366967084166,33.4373040535492,5.45555664376986,-0.0282896688229804,0.0217162093771584
0,36.8047571581023,-121.828698867133,0,16.5467798010643,33.4372728301094,5.42633469174015,-0.0277922426201586,0.0212886697147745
0,36.8047571581023,-121.82838259723,0,16.556862893712,33.4372416066695,5.39780555162675,-0.0272948164173369,0.0208611300523907
0,36.8047571581023,-121.828066327327,0,16.5669459863593,33.4372103832297,5.36996922343089,-0.0267973902145375,0.020433590390026
0,36.8047571581023,-121.827750057424,0,16.577029079007,33.4371791597898,5.34282570715007,-0.0262999640117157,0.0200060507276422
0,36.8047571581023,-121.827433787521,0,16.5871121716548,33.43714793635,5.31637500278563,-0.025802537808894,0.0195785110652583
0,36.8047571581023,-121.827117517617,0,16.5971952643025,33.4371167129101,5.29061711033738,-0.0253051116060722,0.0191509714028745
0,36.8047571581023,-121.826801247714,0,16.6072783569502,33.4370854894702,5.2655520298055,-0.0248076854032505,0.0187234317404906
0,36.8047571581023,-121.826484977811,0,16.617361449598,33.4370542660304,5.24117976118993,-0.0243102592004287,0.0182958920781068
0,36.8047571581023,-121.826168707908,0,16.6274445422457,33.4370230425905,5.21750030449067,-0.023812832997607,0.0178683524157229
0,36.8047571581023,-121.825852438004,0,16.6375276348935,33.4369918191507,5.19451365970772,-0.0233154067947852,0.0174408127533391
0,36.8047571581023,-121.825536168101,0,16.6476107275407,33.4369605957108,5.17221982684206,-0.0228179805919858,0.0170132730909744
0,36.8047571581023,-121.825219898198,0,16.6576938201885,33.436929372271,5.1506188058917,-0.0223205543891641,0.0165857334285906
0,36.8047571581023,-121.824903628295,0,16.6677769128362,33.4368981488311,5.12971059685765,-0.0218231281863423,0.0161581937662067
0,36.8047571581023,-121.824587358392,0,16.6778600054839,33.4368669253913,5.10949519973991,-0.0213257019835205,0.0157306541038228
0,36.8047571581023,-121.824271088488,0,16.6879430981317,33.4368357019514,5.08997261453848,-0.0208282757806988,0.015303114441439
0,36.8047571581023,-121.823954818585,0,16.6980261907794,33.4368044785115,5.07114284125336,-0.020330849577877,0.0148755747790551
0,36.8047571581023,-121.823638548682,0,16.7081092834271,33.4367732550717,5.05300587988449,-0.0198334233750553,0.0144480351166713
0,36.8047571581023,-121.823322278779,0,16.7181923760749,33.4367420316318,5.03556173043205,-0.0193359971722335,0.0140204954542874
0,36.8047571581023,-121.823006008876,0,16.7282754687226,33.436710808192,5.01881039289587,-0.0188385709694118,0.0135929557919036
0,36.8047571581023,-121.822689738972,0,16.7383585613703,33.4366795847521,5.00275186727599,-0.01834114476659,0.0131654161295197
0,36.8047571581023,-121.822373469069,0,16.7484416540176,33.4366483613123,4.98738615357308,-0.0178437185637906,0.0127378764671551
0,36.8047571581023,-121.822057199166,0,16.7585247466654,33.4366171378724,4.97271325178579,-0.0173462923609689,0.0123103368047712
